name,datetime,temp,precip,demand_colombo,demand_gampaha,demand_kalutara,demand_kandy,precip_cluster,precip_encoded,demand_scaled
"Colombo,Sri Lanka",2023-08-26,28.8,0.0,4109.829594522178,4350.905316479024,2365.981208827004,2764.621568033388,0,0,0.12673250392063318
"Colombo,Sri Lanka",2023-08-27,29.1,3.556,4253.441445235957,4502.941197872451,2448.656884871225,2861.2271354364,0,0,0.15053168560243058
"Colombo,Sri Lanka",2023-08-28,29.0,3.224,4309.513159273982,4562.30198476184,2480.9367200102565,2898.945747953264,0,0,0.15982382203106216
"Colombo,Sri Lanka",2023-08-29,27.5,18.097,4444.449699754773,4705.1536767511325,2558.618120618009,2989.7155625037813,0,0,0.18218534182524604
"Colombo,Sri Lanka",2023-08-30,27.6,9.715,4504.942753573918,4769.195151809509,2593.4432697656584,3030.4083448827687,0,0,0.19221017731878687
"Colombo,Sri Lanka",2023-08-31,27.3,39.009,4403.371488129063,4661.665886018403,2534.969870839432,2962.0828572480577,1,1,0.17537791042745665
"Colombo,Sri Lanka",2023-09-01,26.3,63.606,4064.734518994379,4303.165039334093,2340.020497109998,2734.286777855611,1,1,0.11925940270992996
"Colombo,Sri Lanka",2023-09-02,27.0,31.306,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,1,1,0.11086869415295231
"Colombo,Sri Lanka",2023-09-03,26.4,126.985,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,2,2,0.12670707903194556
"Colombo,Sri Lanka",2023-09-04,27.3,26.165,4063.200300142887,4301.540825773877,2339.137265119626,2733.2547315312154,0,0,0.1190051538230531
"Colombo,Sri Lanka",2023-09-05,28.1,8.676,3921.164510612915,4151.173454674128,2257.3689092109694,2637.709357170538,0,0,0.09546715508868409
"Colombo,Sri Lanka",2023-09-06,27.1,42.514,4389.219813593054,4646.684097951603,2526.822916019149,2952.5632351454324,1,1,0.17303271209103688
"Colombo,Sri Lanka",2023-09-07,26.1,97.846,4227.565947684126,4475.547886963684,2433.76066117906,2843.8210710315066,1,1,0.14624362953823922
"Colombo,Sri Lanka",2023-09-08,26.9,30.286,4374.550091133165,4631.153874137196,2518.3777270203,2942.695129868336,1,1,0.17060166348112626
"Colombo,Sri Lanka",2023-09-09,27.7,10.141,4348.610833836858,4603.693063444108,2503.4447975830813,2925.246175226586,0,0,0.16630304122942874
"Colombo,Sri Lanka",2023-09-10,27.6,11.11,4254.847148352485,4504.429357179894,2449.466131844221,2862.1727311271275,0,0,0.1507646370176141
"Colombo,Sri Lanka",2023-09-11,26.6,47.605,4298.003529149765,4550.117219007827,2474.310759500667,2891.203390040442,1,1,0.15791646008944593
"Colombo,Sri Lanka",2023-09-12,27.5,23.103,5222.2478489151545,5528.57616289022,3006.3874898460394,3512.9288708149847,0,0,0.3110811075411706
"Colombo,Sri Lanka",2023-09-13,27.9,9.628,5057.55344019145,5354.221055937508,2911.574829788667,3402.141378530893,0,0,0.28378814992165324
"Colombo,Sri Lanka",2023-09-14,27.3,12.895,5609.490664507938,5938.53399359362,3229.3186853795387,3773.421384052204,0,0,0.3752545171689814
"Colombo,Sri Lanka",2023-09-15,26.9,10.172,6430.425269545448,6807.623247878038,3701.921211718684,4325.651948077703,0,0,0.5112988040231419
"Colombo,Sri Lanka",2023-09-16,28.4,0.0,5645.414299291037,5976.564848637675,3249.999505081373,3797.5866817219385,0,0,0.38120773834553645
"Colombo,Sri Lanka",2023-09-17,28.1,22.98,7266.613397203221,7692.86077087705,4183.305014034834,4888.143331111532,0,0,0.6498708861415701
"Colombo,Sri Lanka",2023-09-18,25.7,39.293,5430.349692430017,5748.884912071624,3126.189306431008,3652.915902320018,1,1,0.3455674925958264
"Colombo,Sri Lanka",2023-09-19,25.8,42.127,4804.127384567069,5085.929452261267,2765.680390215402,3231.665420059371,1,1,0.2417906914199418
"Colombo,Sri Lanka",2023-09-20,27.2,93.129,5753.950320574066,6091.467411181684,3312.482433127529,3870.597257573436,1,1,0.39919419612527984
"Colombo,Sri Lanka",2023-09-21,27.9,15.159,7003.55962016272,7414.376699768387,4031.868006958351,4711.190946874451,0,0,0.6062779333263661
"Colombo,Sri Lanka",2023-09-22,27.1,61.837,5678.974838544435,6012.093992925344,3269.319918107128,3820.162359988122,1,1,0.3867693501976288
"Colombo,Sri Lanka",2023-09-23,27.5,8.276,5015.708119139993,5309.921158424671,2887.484964014904,3373.992650112972,0,0,0.27685359408042565
"Colombo,Sri Lanka",2023-09-24,28.1,3.061,5077.010124717198,5374.819036996616,2922.7758173029306,3415.229602372094,0,0,0.28701248807795576
"Colombo,Sri Lanka",2023-09-25,28.7,5.273,6063.891419709793,6419.589136185169,3490.911927473408,4079.0900497399753,0,0,0.4505572590781297
"Colombo,Sri Lanka",2023-09-26,27.4,31.524,5292.068754102173,5602.492645457886,3046.582574789697,3559.896360814309,1,1,0.32265174324758705
"Colombo,Sri Lanka",2023-09-27,26.4,48.215,4912.979215834465,5201.166349674494,2828.3451264050323,3304.888436615308,1,1,0.25982948484717927
"Colombo,Sri Lanka",2023-09-28,27.0,40.388,5245.267109163588,5552.945694398245,3019.639410865218,3528.413586640628,1,1,0.314895831424403
"Colombo,Sri Lanka",2023-09-29,26.3,153.173,5398.435947826956,5715.099160650864,3107.8169339767373,3631.447998452684,2,2,0.34027878555542734
"Colombo,Sri Lanka",2023-09-30,25.5,115.07,4539.75856279672,4806.053198100993,2613.486327147173,3053.828424687096,2,2,0.19797981098741535
"Colombo,Sri Lanka",2023-10-01,25.3,52.842,5003.6316250375285,5297.136277400681,2880.532666490689,3365.8689711880834,1,1,0.27485229212800844
"Colombo,Sri Lanka",2023-10-02,26.4,31.539,6378.042654473059,6752.16795632208,3671.765148047411,4290.414937859046,1,1,0.5026180205997735
"Colombo,Sri Lanka",2023-10-03,26.0,91.385,6369.782778825183,6743.42357020016,3667.010033481063,4284.85864170608,1,1,0.5012492040276324
"Colombo,Sri Lanka",2023-10-04,25.9,175.652,6412.113271682277,6788.237098884313,3691.379207033601,4313.333738020094,2,2,0.5082641619519184
"Colombo,Sri Lanka",2023-10-05,26.8,53.936,4990.122529176336,5282.834760597739,2872.7556367572843,3356.781602253794,1,1,0.27261358115005374
"Colombo,Sri Lanka",2023-10-06,26.1,77.979,6023.456783004902,6376.782671400426,3467.634176308972,4051.890267812537,1,1,0.44385648013548473
"Colombo,Sri Lanka",2023-10-07,27.1,14.693,5085.270000365072,5383.563423118535,2927.530931869278,3420.78589852506,0,0,0.2883813046500965
"Colombo,Sri Lanka",2023-10-08,27.9,1.194,4725.812485920424,5003.02073280113,2720.595411797776,3178.9841463186194,0,0,0.22881244142163415
"Colombo,Sri Lanka",2023-10-09,28.0,0.111,4469.942638839738,4732.141988953976,2573.294109839847,3006.864285487525,0,0,0.1864100007643975
"Colombo,Sri Lanka",2023-10-10,27.9,35.515,5457.307113145953,5777.423609945584,3141.708380734565,3671.049760431596,1,1,0.35003484365426984
"Colombo,Sri Lanka",2023-10-11,26.7,4.917,6167.973225093457,6529.776205983902,3550.8306151111533,4149.104340450971,0,0,0.4678055696025314
"Colombo,Sri Lanka",2023-10-12,27.0,0.011,5772.08498664791,6110.665826400269,3322.9223499591803,3882.7961791597854,0,0,0.402199450987501
"Colombo,Sri Lanka",2023-10-13,27.7,0.494,7679.655995651267,8130.131756495336,4421.088845188246,5165.990976597374,0,0,0.718319804485908
"Colombo,Sri Lanka",2023-10-14,27.9,9.845,7530.51199085805,7972.239214127961,4335.228372233287,5065.66401098698,0,0,0.693603840941236
"Colombo,Sri Lanka",2023-10-15,26.6,72.226,6758.164303604497,7154.5869048641625,3890.596770680144,4546.117147767186,1,1,0.5656113191604437
"Colombo,Sri Lanka",2023-10-16,27.9,0.0,5935.385647207174,6283.545430255095,3416.932645370753,3992.6461176725593,0,0,0.4292614383519918
"Colombo,Sri Lanka",2023-10-17,27.0,59.617,6961.23211604365,7369.566335136624,4007.500553987613,4682.71786104029,1,1,0.5992634706921198
"Colombo,Sri Lanka",2023-10-18,25.8,44.231,8184.3283206357,8664.407314971353,4711.622846675727,5505.476583567834,1,1,0.8019534899539498
"Colombo,Sri Lanka",2023-10-19,26.1,46.685,6056.618823855315,6411.889942036091,3486.725178428137,4074.197882098359,1,1,0.4493520533156614
"Colombo,Sri Lanka",2023-10-20,26.9,3.057,6726.465748139048,7121.028965215483,3872.348280115432,4524.793998449246,0,0,0.5603582730028791
"Colombo,Sri Lanka",2023-10-21,27.1,37.258,5365.9184781433705,5680.674270647315,3089.097003998981,3609.573977655098,1,1,0.33489002992707506
"Colombo,Sri Lanka",2023-10-22,27.5,13.666,4795.346472257295,5076.633466339356,2760.6253208886897,3225.7586302520835,0,0,0.24033552928427138
"Colombo,Sri Lanka",2023-10-23,26.6,65.303,4732.454458052179,5010.052311895913,2724.419118083368,3183.452102711313,1,1,0.22991314098579552
"Colombo,Sri Lanka",2023-10-24,27.7,0.47,5274.036701367098,5583.402862704695,3036.201731266494,3547.766465702904,0,0,0.3196634933433846
"Colombo,Sri Lanka",2023-10-25,27.7,3.065,5420.715993537852,5738.686116534422,3120.643297764191,3646.4354555947534,0,0,0.3439710077022552
"Colombo,Sri Lanka",2023-10-26,27.4,3.622,5208.929036041385,5514.476090756107,2998.72000382053,3503.969502431317,0,0,0.3088739300290553
"Colombo,Sri Lanka",2023-10-27,27.6,1.985,4881.157125864091,5167.477629193693,2810.025518459277,3283.4821874634554,0,0,0.2545559667013205
"Colombo,Sri Lanka",2023-10-28,27.4,17.631,4916.005811205137,5204.370480061466,2830.0875022405844,3306.9243825461613,0,0,0.2603310485603818
"Colombo,Sri Lanka",2023-10-29,27.1,31.377,6407.291441006156,6783.13242769506,3688.60333506386,4310.090163857706,1,1,0.5074650940217336
"Colombo,Sri Lanka",2023-10-30,27.0,75.818,4778.693223996547,5059.003366422097,2751.038239102288,3214.556236512732,1,1,0.2375757731848983
"Colombo,Sri Lanka",2023-10-31,26.4,136.715,6040.280389332926,6394.593122303916,3477.319331257942,4063.2072589034938,2,2,0.446644467767102
"Colombo,Sri Lanka",2023-11-01,26.8,32.784,6399.128201221006,6774.490345933753,3683.903852642361,4304.5988732199785,1,1,0.5061122918275325
"Colombo,Sri Lanka",2023-11-02,27.6,20.134,6289.994432333499,6658.954972911736,3621.0768082363193,4231.186201397937,0,0,0.48802677603991484
"Colombo,Sri Lanka",2023-11-03,27.1,39.276,5299.199883023592,5610.042074460503,3050.687882963128,3564.693365742897,1,1,0.3238335052815253
"Colombo,Sri Lanka",2023-11-04,27.3,36.136,5680.642554360927,6013.859534158981,3270.280002751207,3821.284207745939,1,1,0.38704572203959764
"Colombo,Sri Lanka",2023-11-05,26.9,16.827,5160.44672408821,5463.14988756914,2970.809299397508,3471.3561684204574,0,0,0.3008395001070653
"Colombo,Sri Lanka",2023-11-06,26.8,111.487,6310.733285470851,6680.910332446168,3633.015925342536,4245.136921095956,2,2,0.49146359362310754
"Colombo,Sri Lanka",2023-11-07,26.3,62.41,4880.822387205583,5167.12325532601,2809.8328132977413,3283.257013719951,1,1,0.254500494216911
"Colombo,Sri Lanka",2023-11-08,26.9,28.457,4917.016004656704,5205.439929769296,2830.66905888879,3307.60392473638,1,1,0.260498456593689
"Colombo,Sri Lanka",2023-11-09,26.9,67.928,5068.145527742796,5365.434457607783,2917.6725716858336,3409.26651912893,1,1,0.28554345782118284
"Colombo,Sri Lanka",2023-11-10,27.3,6.294,4949.739697263832,5240.083139387755,2849.507709010705,3329.616668643802,0,0,0.26592138723475756
"Colombo,Sri Lanka",2023-11-11,27.8,24.002,5263.535272202434,5572.285437290251,3030.156180350577,3540.702309660399,0,0,0.3179232092417159
"Colombo,Sri Lanka",2023-11-12,26.9,29.466,5598.617635582489,5927.023170998684,3223.0592087932264,3766.107258348012,1,1,0.3734526520057513
"Colombo,Sri Lanka",2023-11-13,27.0,8.009,6266.242931269581,6633.810248568153,3607.403344676281,4215.2089180083785,0,0,0.48409070609703697
"Colombo,Sri Lanka",2023-11-14,27.4,18.529,7402.322028339798,7836.529843067102,4261.430898274106,4979.4325196240015,0,0,0.6723603558625915
"Colombo,Sri Lanka",2023-11-15,27.4,7.019,5761.602486157387,6099.568439984297,3316.8876960613266,3875.744756156348,0,0,0.4004623037227485
"Colombo,Sri Lanka",2023-11-16,28.3,0.876,5202.871860316011,5508.063611245642,2995.23295804036,3499.894929929806,0,0,0.3078701422159309
"Colombo,Sri Lanka",2023-11-17,28.1,8.939,5708.788496563765,6043.656470200042,3286.483295083669,3840.217566678947,0,0,0.3917100334370305
"Colombo,Sri Lanka",2023-11-18,27.8,73.466,5569.419657595771,5896.112488516332,3206.250271667367,3746.4662105068473,1,1,0.3686139985144601
"Colombo,Sri Lanka",2023-11-19,26.6,39.68,5491.25618834226,5813.3640810439565,3161.252469394245,3693.886801078633,1,1,0.3556608432114805
"Colombo,Sri Lanka",2023-11-20,27.2,55.207,6859.3081795121525,7261.663711163494,3948.824126409053,4614.155136782958,1,1,0.5823727595761439
"Colombo,Sri Lanka",2023-11-21,27.8,74.294,6413.744126396492,6789.963616805139,3692.318071168821,4314.430789859727,1,1,0.5085344252167348
"Colombo,Sri Lanka",2023-11-22,27.0,61.896,5653.464963277344,5985.087751092291,3254.634178921761,3803.002244285213,1,1,0.382541884614921
"Colombo,Sri Lanka",2023-11-23,27.5,10.78,6203.984529525213,6567.899873231398,3571.561905212437,4173.328612196385,0,0,0.4737733192869078
"Colombo,Sri Lanka",2023-11-24,27.8,3.465,5153.200030629927,5455.478115207441,2966.637462061166,3466.481424937564,0,0,0.29963858685827127
"Colombo,Sri Lanka",2023-11-25,26.9,36.103,5161.246709632203,5463.996798925537,2971.269841792487,3471.894306861035,1,1,0.30097207274093674
"Colombo,Sri Lanka",2023-11-26,27.3,5.1,5667.537934378763,5999.986219112821,3262.7358250879915,3812.468923751717,0,0,0.3848740403136375
"Colombo,Sri Lanka",2023-11-27,27.9,3.982,5320.480693989003,5632.57118216166,3062.9389989023075,3579.0086524542085,0,0,0.3273601354585238
"Colombo,Sri Lanka",2023-11-28,26.8,74.25,5276.060077008256,5585.544926172746,3037.3665651447054,3549.1275605631945,1,1,0.3199988047000384
"Colombo,Sri Lanka",2023-11-29,26.6,64.164,5115.5249953657085,5415.593125462829,2944.948381424868,3441.1379860741367,1,1,0.29339512571864523
"Colombo,Sri Lanka",2023-11-30,26.8,1.4,4599.763456072206,4869.577877935662,2648.0304479342485,3094.192828690137,0,0,0.2079237491078585
"Colombo,Sri Lanka",2023-12-01,26.3,3.964,4807.795562366547,5089.812799227967,2767.792117610564,3234.1329489986083,0,0,0.24239857739492932
"Colombo,Sri Lanka",2023-12-02,27.2,1.223,5851.143084816124,6194.361340221394,3368.4351797175977,3935.9773922239137,0,0,0.4153008631089322
"Colombo,Sri Lanka",2023-12-03,28.1,1.483,5953.357925181801,6302.571931960487,3427.279077257968,4004.73580318691,0,0,0.43223978245540684
"Colombo,Sri Lanka",2023-12-04,26.6,58.596,5883.198296352246,6228.296856788617,3386.8889930437085,3957.5404588042784,1,1,0.4206130138778619
"Colombo,Sri Lanka",2023-12-05,27.6,30.903,5862.691568534632,6206.587238656478,3375.08350779058,3943.7458863748207,1,1,0.4172146638210603
"Colombo,Sri Lanka",2023-12-06,27.3,59.157,6072.066614447032,6428.243874156036,3495.618292222104,4084.5893822971134,1,1,0.4519120424324883
"Colombo,Sri Lanka",2023-12-07,28.1,1.062,5120.194400402686,5420.536429980189,2947.636503722838,3444.279025764035,0,0,0.29416893385682186
"Colombo,Sri Lanka",2023-12-08,27.6,73.71,4874.808050058529,5160.756127233134,2806.370429190029,3279.2112580963285,1,1,0.2535038055610175
"Colombo,Sri Lanka",2023-12-09,27.4,7.465,5760.107120900187,6097.985359105152,3316.026831634348,3874.738846070038,0,0,0.4002144936063835
"Colombo,Sri Lanka",2023-12-10,26.9,28.484,5136.546782369179,5437.848015290183,2957.050380274764,3455.279031198212,1,1,0.2968788307588981
"Colombo,Sri Lanka",2023-12-11,27.2,26.479,4834.23194642058,5117.799897301932,2783.0112371537552,3251.916313455862,0,0,0.24677958288984247
"Colombo,Sri Lanka",2023-12-12,27.1,27.829,6339.94720339369,6711.837889874601,3649.83403890466,4264.788691496336,1,1,0.49630488866127553
"Colombo,Sri Lanka",2023-12-13,27.6,0.005,6294.847146635851,6664.092339309018,3623.870459551321,4234.450550518803,0,0,0.4888309619671731
"Colombo,Sri Lanka",2023-12-14,26.7,8.745,5323.875900382436,5636.165545676736,3064.893579826455,3581.292557566897,0,0,0.32792278494324867
"Colombo,Sri Lanka",2023-12-15,26.3,47.782,5598.571808266146,5926.974655528703,3223.0328265389685,3766.0764309902697,1,1,0.3734450575584808
"Colombo,Sri Lanka",2023-12-16,26.1,39.161,5130.259473816082,5431.191903745686,2953.430849696038,3451.0496517480424,1,1,0.29583690561274234
"Colombo,Sri Lanka",2023-12-17,27.2,13.69,4703.8034191235565,4979.720651000936,2707.925047426802,3164.178972683195,0,0,0.22516512557170898
"Colombo,Sri Lanka",2023-12-18,27.1,20.69,6217.187777862115,6581.877602006428,3579.162862075035,4182.210242025747,0,0,0.47596134558416736
"Colombo,Sri Lanka",2023-12-19,27.0,3.464,5353.07188587714,5667.074118790828,3081.7013698977817,3600.9322650881604,0,0,0.33276110824118044
"Colombo,Sri Lanka",2023-12-20,27.6,6.136,5890.503768324969,6236.030855513985,3391.094668488772,3962.4547417242734,0,0,0.42182366783076297
"Colombo,Sri Lanka",2023-12-21,28.0,18.849,4697.93154515557,4973.504342738652,2704.544677718196,3160.229049932552,0,0,0.22419204574102525
"Colombo,Sri Lanka",2023-12-22,28.4,0.03,5950.120125657547,6299.144208537952,3425.4151136419227,4002.557783346464,0,0,0.4317032182460887
"Colombo,Sri Lanka",2023-12-23,28.3,0.0,5121.745555436306,5422.178573170616,2948.52948567674,3445.3224648075966,0,0,0.2944259893872553
"Colombo,Sri Lanka",2023-12-24,27.8,0.895,5653.841544268165,5985.486421693435,3254.8509722284884,3803.255564746656,0,0,0.3826042911598818
"Colombo,Sri Lanka",2023-12-25,28.3,0.0,5482.516122118789,5804.111337171373,3156.2209146854566,3688.0074878293312,0,0,0.35421245003968105
"Colombo,Sri Lanka",2023-12-26,27.7,0.0,5549.132103899799,5874.634900892795,3194.570962412863,3732.819073266589,0,0,0.3652519697272123
"Colombo,Sri Lanka",2023-12-27,28.1,0.0,4922.123757936965,5210.847295303861,2833.609533184009,3311.039834804677,0,0,0.26134490727097326
"Colombo,Sri Lanka",2023-12-28,27.6,10.172,5474.1068095697965,5795.208748429953,3151.3797710291383,3682.35066768373,0,0,0.3528188689655719
"Colombo,Sri Lanka",2023-12-29,26.9,2.351,6209.720914036182,6573.972744451999,3574.864275212802,4177.187393193703,0,0,0.4747239459691397
"Colombo,Sri Lanka",2023-12-30,27.8,34.884,6185.053862891404,6547.8587653929335,3560.663740094872,4160.594232809261,1,1,0.4706361521775342
"Colombo,Sri Lanka",2023-12-31,27.8,7.666,5304.142259466615,5615.274362429485,3053.533151732112,3568.018029259344,0,0,0.3246525499099646
"Colombo,Sri Lanka",2024-01-01,26.1,16.336,5449.561300437928,5769.223440834749,3137.2492062377178,3665.8392668132974,0,0,0.34875121696890066
"Colombo,Sri Lanka",2024-01-02,27.1,5.805,5257.089560534149,5565.461630969083,3026.4454589364814,3536.3663747780342,0,0,0.31685503372347323
"Colombo,Sri Lanka",2024-01-03,28.2,0.032,5007.635537741522,5301.375052919195,2882.837672574654,3368.562344030777,0,0,0.27551581568408545
"Colombo,Sri Lanka",2024-01-04,28.0,0.057,4993.801665681895,5286.729709089867,2874.873672952377,3359.256502952491,0,0,0.27322328318851874
"Colombo,Sri Lanka",2024-01-05,28.2,0.089,4540.176986119855,4806.4961654355975,2613.7272085990926,3054.109891866476,0,0,0.19804915159292713
"Colombo,Sri Lanka",2024-01-06,27.4,6.038,4587.545495036684,4856.6432317652125,2640.996709538196,3085.9739870522217,0,0,0.2058990034269116
"Colombo,Sri Lanka",2024-01-07,27.4,56.981,4838.963118710019,5122.808592235351,2785.734918142246,3255.098903062716,1,1,0.24756362702216606
"Colombo,Sri Lanka",2024-01-08,26.7,0.367,4587.545495036684,4856.6432317652125,2640.996709538196,3085.9739870522217,0,0,0.2058990034269116
"Colombo,Sri Lanka",2024-01-09,26.4,5.146,4874.2670884764775,5160.183433750539,2806.059003884333,3278.8473612429866,0,0,0.25341415806389145
"Colombo,Sri Lanka",2024-01-10,26.5,0.211,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-01-11,27.2,17.036,5063.927422147197,5360.968925001316,2915.244257239576,3406.429061896792,0,0,0.284844438478951
"Colombo,Sri Lanka",2024-01-12,28.1,0.0,5289.35298748583,5599.617576519478,3045.0191394612857,3558.0695047881386,0,0,0.32220168969847907
"Colombo,Sri Lanka",2024-01-13,27.7,0.0,5313.022796377137,5624.6758167644,3058.6455737854726,3573.991835061723,0,0,0.3261242217136143
"Colombo,Sri Lanka",2024-01-14,27.3,0.0,4933.401262741444,5222.786319655581,2840.10186184051,3318.626045448937,0,0,0.26321380168619823
"Colombo,Sri Lanka",2024-01-15,26.3,0.0,5866.703451206684,6210.83445164803,3377.393102092676,3946.444620497121,0,0,0.4178795081505754
"Colombo,Sri Lanka",2024-01-16,25.9,0.0,5241.953594942766,5549.437814981829,3017.731859176921,3526.184634643913,0,0,0.3143467198674206
"Colombo,Sri Lanka",2024-01-17,26.6,0.0,4635.7787454879945,4907.705763919679,2668.7640321446,3118.419781075356,0,0,0.21389215917895443
"Colombo,Sri Lanka",2024-01-18,27.4,2.455,4731.701296070536,5009.254970693624,2723.985531469912,3182.945461788428,0,0,0.22978832789587422
"Colombo,Sri Lanka",2024-01-19,27.6,69.805,4636.573749801949,4908.547401855428,2669.221706903247,3118.9545687161794,1,1,0.21402390632942703
"Colombo,Sri Lanka",2024-01-20,27.1,12.519,5101.842552699216,5401.108093621263,2937.071557947096,3431.934009308389,0,0,0.2911276879184067
"Colombo,Sri Lanka",2024-01-21,28.9,0.0,5812.36719771366,6153.310924513121,3346.112351451845,3909.8934266147353,0,0,0.4088749701381381
"Colombo,Sri Lanka",2024-01-22,29.3,0.0,5357.255122862476,5671.502737452744,3084.109610889712,3603.746266722017,0,0,0.3334543491996197
"Colombo,Sri Lanka",2024-01-23,28.3,0.0,5567.270754957674,5893.837534847899,3205.01317335358,3745.020675492742,0,0,0.36825788497615264
"Colombo,Sri Lanka",2024-01-24,27.1,0.0,5450.653186062108,5770.379374641241,3137.877792121775,3666.573762119491,0,0,0.3489321629299509
"Colombo,Sri Lanka",2024-01-25,26.8,0.0,5350.8104074402,5664.679985815705,3080.399463002884,3599.411001999604,0,0,0.332386338778057
"Colombo,Sri Lanka",2024-01-26,27.2,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-01-27,27.8,0.0,4874.2670884764775,5160.183433750539,2806.059003884333,3278.8473612429866,0,0,0.25341415806389145
"Colombo,Sri Lanka",2024-01-28,28.3,0.0,5065.414817436339,5362.543568407423,2916.1005334484244,3407.429610703495,0,0,0.2850909278218777
"Colombo,Sri Lanka",2024-01-29,28.1,0.1,5543.284139835993,5868.443905049632,3191.204357358653,3728.885234354768,0,0,0.36428285221684364
"Colombo,Sri Lanka",2024-01-30,28.0,1.327,5734.431868795857,6070.804039706518,3301.2458869227453,3857.467483815279,0,0,0.3959596219748306
"Colombo,Sri Lanka",2024-01-31,27.8,2.4,5399.923343116097,5716.673804056969,3108.673210185584,3632.4485472593865,0,0,0.34052527489835405
"Colombo,Sri Lanka",2024-02-01,27.7,0.4,5051.8688604728695,5348.2030282916685,2908.30228320616,3398.3174458510216,0,0,0.2828461082667706
"Colombo,Sri Lanka",2024-02-02,27.6,4.337,5895.655356429559,6241.484627150269,3394.060377983716,3965.9201388304114,0,0,0.42267738276195843
"Colombo,Sri Lanka",2024-02-03,28.5,2.455,5335.596734660236,5648.573904466311,3071.641128116538,3589.176989389311,0,0,0.3298651473809805
"Colombo,Sri Lanka",2024-02-04,28.2,0.0,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-02-05,28.6,0.7,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,0,0,0.12670707903194556
"Colombo,Sri Lanka",2024-02-06,28.8,0.0,4587.545495036684,4856.6432317652125,2640.996709538196,3085.9739870522217,0,0,0.2058990034269116
"Colombo,Sri Lanka",2024-02-07,27.6,0.0,5160.988681916269,5463.723635735864,2971.1212982304696,3471.7207354337497,0,0,0.300929312700871
"Colombo,Sri Lanka",2024-02-08,27.1,0.0,5304.349478636166,5615.493736728527,3053.6524454035384,3568.157422529132,0,0,0.3246868900193608
"Colombo,Sri Lanka",2024-02-09,27.5,0.0,5113.201749676306,5413.133602071644,2943.6109158394474,3439.575173068623,0,0,0.2930101202613744
"Colombo,Sri Lanka",2024-02-10,27.9,0.0,4826.480156236512,5109.593400086318,2778.54862149331,3246.701798877859,0,0,0.24549496562439477
"Colombo,Sri Lanka",2024-02-11,28.2,0.0,4587.545495036684,4856.6432317652125,2640.996709538196,3085.9739870522217,0,0,0.2058990034269116
"Colombo,Sri Lanka",2024-02-12,28.8,0.0,4684.514103927063,4959.299856875669,2696.8204124933063,3151.203335713745,0,0,0.2219685236576111
"Colombo,Sri Lanka",2024-02-13,29.6,0.0,4749.414550083224,5028.007254525214,2734.182846267843,3194.860905715544,0,0,0.23272374686254405
"Colombo,Sri Lanka",2024-02-14,29.2,0.0,4859.9540220872605,5145.030786854676,2797.8191376468817,3269.219173228314,0,0,0.25104221406534555
"Colombo,Sri Lanka",2024-02-15,29.2,0.0,4879.846066118269,5166.089664878599,2809.270756576595,3282.6002569680622,0,0,0.2543386994707165
"Colombo,Sri Lanka",2024-02-16,28.1,0.0,4982.5440857975655,5274.811778420746,2868.392814841205,3351.683695507248,0,0,0.2713576907068894
"Colombo,Sri Lanka",2024-02-17,29.8,0.0,4526.212605833248,4791.712657985237,2605.688076904908,3044.7162598346204,0,0,0.19573499143230766
"Colombo,Sri Lanka",2024-02-18,30.1,0.0,4635.33242727665,4907.233265429434,2668.507091929219,3118.11954941735,0,0,0.21381819586640838
"Colombo,Sri Lanka",2024-02-19,28.5,0.0,4453.947909189923,4715.209035246654,2564.0861295765853,2996.104867475723,0,0,0.18375937357036587
"Colombo,Sri Lanka",2024-02-20,28.7,0.0,4348.610833836858,4603.693063444108,2503.4447975830813,2925.246175226586,0,0,0.16630304122942874
"Colombo,Sri Lanka",2024-02-21,28.6,0.0,4922.054020716442,5210.77346741476,2833.569386275356,3310.9929236081134,0,0,0.261333350503388
"Colombo,Sri Lanka",2024-02-22,29.6,0.1,5160.988681916269,5463.723635735864,2971.1212982304696,3471.7207354337497,0,0,0.300929312700871
"Colombo,Sri Lanka",2024-02-23,29.5,0.0,4969.840952956409,5261.363501078981,2861.079768666378,3343.138485973241,0,0,0.2692525429428847
"Colombo,Sri Lanka",2024-02-24,29.1,0.0,4778.693223996547,5059.003366422097,2751.038239102288,3214.556236512732,0,0,0.2375757731848983
"Colombo,Sri Lanka",2024-02-25,28.6,0.2,4635.33242727665,4907.233265429434,2668.507091929219,3118.11954941735,0,0,0.21381819586640838
"Colombo,Sri Lanka",2024-02-26,30.2,0.0,4348.610833836858,4603.693063444108,2503.4447975830813,2925.246175226586,0,0,0.16630304122942874
"Colombo,Sri Lanka",2024-02-27,30.8,0.0,3966.3153759171328,4198.972794130339,2283.361738454898,2668.081676305567,0,0,0.10294950171345574
